StrainIndex  Lineage  Cluster  Name
1            1        1        ERR129179
2            1        1        ERR124241
3            1        1        ERR124293
4            1        1        ERR069703
5            1        1        ERR129087
6            1        1        ERR067962
7            1        1        ERR129148
8            1        1        ERR069749
9            1        1        ERR124277
10           1        1        ERR129074
11           1        1        ERR065300
12           1        1        ERR065324
13           1        1        ERR065329
14           1        1        ERR129200
15           1        1        ERR068019
16           1        1        ERR129099
17           1        1        ERR124250
18           1        1        ERR124316
19           1        1        ERR129086
20           1        1        ERR069834
21           1        1        ERR069726
22           1        1        ERR129143
23           1        1        ERR124299
24           1        1        ERR068002
25           1        1        ERR124236
26           1        1        ERR069722
27           1        1        ERR068029
28           1        1        ERR124279
29           1        1        ERR129163
30           1        1        ERR129134
31           1        1        ERR065351
32           1        1        ERR067988
33           1        1        ERR129035
34           1        1        ERR124301
35           1        1        ERR065349
36           1        1        ERR069728
37           1        1        ERR124290
38           1        1        ERR129119
39           1        1        ERR124273
40           1        1        ERR129173
41           1        1        ERR069733
42           1        1        ERR129104
43           1        1        ERR067963
44           1        1        ERR068022
45           1        1        ERR067970
46           1        1        ERR067992
47           1        1        ERR124275
48           1        1        ERR129089
49           1        1        ERR068033
