StrainIndex  Lineage  Cluster  Name
1            3        3        ERR069738
2            3        6        ERR065974
3            3        7        ERR129065
4            3        5        ERR129037
5            3        7        ERR069700
6            3        7        ERR124247
7            3        4        ERR124222
8            3        6        ERR065305
9            3        6        ERR069786
10           3        7        ERR129179
11           3        7        ERR129176
12           3        7        ERR069709
13           3        5        ERR067985
14           3        7        ERR129212
15           3        3        ERR068037
16           3        7        ERR069814
17           3        7        ERR124241
18           3        6        ERR069795
19           3        7        ERR124293
20           3        7        ERR069735
21           3        7        ERR069773
22           3        7        ERR067966
23           3        7        ERR129029
24           3        6        ERR129105
25           3        7        ERR124226
26           3        6        ERR129196
27           3        6        ERR069823
28           3        7        ERR124319
29           3        7        ERR068001
30           3        7        ERR129117
31           3        7        ERR069764
32           3        7        ERR068007
33           3        6        ERR068008
34           3        7        ERR067969
35           3        7        ERR069703
36           3        6        ERR129195
37           3        7        ERR065325
38           3        7        ERR124256
39           3        7        ERR129087
40           3        7        ERR069819
41           3        6        ERR129129
42           3        7        ERR065960
43           3        6        ERR069796
44           3        5        ERR065326
45           3        6        ERR069712
46           3        6        ERR124244
47           3        4        ERR129075
48           3        5        ERR069713
49           3        7        ERR069826
50           3        6        ERR065341
51           3        6        ERR069771
52           3        4        ERR069706
53           3        6        ERR065970
54           3        6        ERR129130
55           3        3        ERR129096
56           3        7        ERR129107
57           3        7        ERR069809
58           3        7        ERR065302
59           3        6        ERR129187
60           3        7        ERR124314
61           3        3        ERR069686
62           3        7        ERR069824
63           3        7        ERR068048
64           3        6        ERR065972
65           3        6        ERR129164
66           3        3        ERR069688
67           3        6        ERR069685
68           3        3        ERR124307
69           3        7        ERR067962
70           3        6        ERR124257
71           3        5        ERR129127
72           3        6        ERR065301
73           3        7        ERR124287
74           3        6        ERR068025
75           3        6        ERR067964
76           3        6        ERR069811
77           3        5        ERR069727
78           3        6        ERR129063
79           3        7        ERR065332
80           3        6        ERR129028
81           3        6        ERR065287
82           3        7        ERR129213
83           3        7        ERR129155
84           3        7        ERR129042
85           3        7        ERR129148
86           3        7        ERR129040
87           3        6        ERR069835
88           3        7        ERR129146
89           3        6        ERR129102
90           3        7        ERR069729
91           3        6        ERR129152
92           3        7        ERR069748
93           3        4        ERR069843
94           3        6        ERR124229
95           3        6        ERR129088
96           3        5        ERR069752
97           3        7        ERR065350
98           3        6        ERR129149
99           3        5        ERR129214
100          3        6        ERR069833
101          3        7        ERR124310
102          3        5        ERR068046
103          3        5        ERR129215
104          3        6        ERR129140
105          3        6        ERR069831
106          3        6        ERR068014
107          3        6        ERR124315
108          3        4        ERR124255
109          3        6        ERR065342
110          3        6        ERR124235
111          3        5        ERR129159
112          3        3        ERR129204
113          3        6        ERR129094
114          3        7        ERR069689
115          3        6        ERR069751
116          3        6        ERR068005
117          3        7        ERR069749
118          3        6        ERR067981
119          3        3        ERR067996
120          3        7        ERR129052
121          3        7        ERR069785
122          3        7        ERR069792
123          3        7        ERR124271
124          3        6        ERR069687
125          3        7        ERR124277
126          3        7        ERR124228
127          3        5        ERR129044
128          3        7        ERR065353
129          3        7        ERR129074
130          3        6        ERR069817
131          3        7        ERR065953
132          3        7        ERR129076
133          3        5        ERR129154
134          3        7        ERR069725
135          3        5        ERR068040
136          3        6        ERR129051
137          3        7        ERR129157
138          3        7        ERR124311
139          3        6        ERR069746
140          3        7        ERR068031
141          3        5        ERR067986
