StrainIndex  Lineage  Cluster  Name
1            4        9        ERR069738
2            3        4        ERR065974
3            4        8        ERR129065
4            4        9        ERR129037
5            4        9        ERR069700
6            4        8        ERR124247
7            4        9        ERR124222
8            4        9        ERR065305
9            4        5        ERR069786
10           4        9        ERR129179
11           4        9        ERR129176
12           4        9        ERR069709
13           4        9        ERR067985
14           4        6        ERR129212
15           4        5        ERR068037
16           4        8        ERR069814
17           4        9        ERR124241
18           4        9        ERR069795
19           4        9        ERR124293
20           4        9        ERR069735
21           4        9        ERR069773
22           4        9        ERR067966
23           4        8        ERR129029
24           4        9        ERR129105
25           2        2        ERR124226
26           4        9        ERR129196
27           4        7        ERR069823
28           4        9        ERR124319
29           4        9        ERR068001
30           4        9        ERR129117
31           4        9        ERR069764
32           4        8        ERR068007
33           4        9        ERR068008
34           4        9        ERR067969
35           4        9        ERR069703
36           4        9        ERR129195
37           4        9        ERR065325
38           4        3        ERR124256
39           4        9        ERR129087
40           4        9        ERR069819
41           4        9        ERR129129
42           4        9        ERR065960
43           4        8        ERR069796
44           4        9        ERR065326
45           4        7        ERR069712
46           4        9        ERR124244
47           4        9        ERR129075
48           4        9        ERR069713
49           4        8        ERR069826
50           3        4        ERR065341
51           4        9        ERR069771
52           4        9        ERR069706
53           4        9        ERR065970
54           3        4        ERR129130
55           4        9        ERR129096
56           4        8        ERR129107
57           4        3        ERR069809
58           4        9        ERR065302
59           4        9        ERR129187
60           4        9        ERR124314
61           4        9        ERR069686
62           4        9        ERR069824
63           4        3        ERR068048
64           4        9        ERR065972
65           4        7        ERR129164
66           4        9        ERR069688
67           4        9        ERR069685
68           4        9        ERR124307
69           4        9        ERR067962
70           4        8        ERR124257
71           4        9        ERR129127
72           4        9        ERR065301
73           4        8        ERR124287
74           4        9        ERR068025
75           4        7        ERR067964
76           4        9        ERR069811
77           4        9        ERR069727
78           4        9        ERR129063
79           4        9        ERR065332
80           4        9        ERR129028
81           4        9        ERR065287
82           4        9        ERR129213
83           4        8        ERR129155
84           4        6        ERR129042
85           4        9        ERR129148
86           4        9        ERR129040
87           4        7        ERR069835
88           4        8        ERR129146
89           4        9        ERR129102
90           4        9        ERR069729
91           4        9        ERR129152
92           4        6        ERR069748
93           4        9        ERR069843
94           4        9        ERR124229
95           4        7        ERR129088
96           4        9        ERR069752
97           4        3        ERR065350
98           4        9        ERR129149
99           4        9        ERR129214
100          4        9        ERR069833
101          4        9        ERR124310
102          4        9        ERR068046
103          4        9        ERR129215
104          4        8        ERR129140
105          4        9        ERR069831
106          4        9        ERR068014
107          4        9        ERR124315
108          4        9        ERR124255
109          4        9        ERR065342
110          4        6        ERR124235
111          4        9        ERR129159
112          4        9        ERR129204
113          4        9        ERR129094
114          4        6        ERR069689
115          4        9        ERR069751
116          4        8        ERR068005
117          4        9        ERR069749
118          4        7        ERR067981
119          4        9        ERR067996
120          4        8        ERR129052
121          4        9        ERR069785
122          4        9        ERR069792
123          4        5        ERR124271
124          4        9        ERR069687
125          4        9        ERR124277
126          4        9        ERR124228
127          4        9        ERR129044
128          4        9        ERR065353
129          4        9        ERR129074
130          4        9        ERR069817
131          4        9        ERR065953
132          4        8        ERR129076
133          4        9        ERR129154
134          4        9        ERR069725
135          4        9        ERR068040
136          4        7        ERR129051
137          4        9        ERR129157
138          4        8        ERR124311
139          4        7        ERR069746
140          4        9        ERR068031
141          4        9        ERR067986
142          4        9        ERR124291
143          4        8        ERR129055
144          4        8        ERR069780
145          4        9        ERR065327
146          4        9        ERR069822
147          4        9        ERR129207
148          4        9        ERR124288
149          4        9        ERR129026
150          4        9        ERR124218
151          4        8        ERR068027
152          4        9        ERR069710
153          4        9        ERR065310
154          4        9        ERR129160
155          4        9        ERR065300
156          4        8        ERR069789
157          4        5        ERR065343
158          4        8        ERR069802
159          4        9        ERR129027
160          4        9        ERR129170
161          4        9        ERR129048
162          4        7        ERR065968
163          3        4        ERR065965
164          4        9        ERR068044
165          4        6        ERR129180
166          4        9        ERR068016
167          4        9        ERR065324
168          4        8        ERR129112
169          4        7        ERR129158
170          4        9        ERR069698
171          4        7        ERR069812
172          4        9        ERR124302
173          4        9        ERR129083
174          4        9        ERR065354
175          4        9        ERR069787
176          4        8        ERR068017
177          2        2        ERR129066
178          4        9        ERR129039
179          4        9        ERR065329
180          4        9        ERR124269
181          4        9        ERR129200
182          4        9        ERR067995
183          4        7        ERR068012
184          4        9        ERR124274
185          1        1        ERR067993
186          4        6        ERR069708
187          4        8        ERR129106
188          4        8        ERR069717
189          4        9        ERR067974
190          4        9        ERR069744
191          4        9        ERR129210
192          4        9        ERR129108
193          4        7        ERR129132
194          4        9        ERR069711
195          4        9        ERR068019
196          4        9        ERR129099
197          4        9        ERR129059
198          4        7        ERR065292
199          4        9        ERR067961
200          4        8        ERR069820
201          4        9        ERR129216
202          4        8        ERR129116
203          4        9        ERR124250
204          4        7        ERR069690
205          4        9        ERR065973
206          4        9        ERR065309
207          4        9        ERR124283
208          4        9        ERR065293
209          4        9        ERR069825
210          4        8        ERR069737
211          4        9        ERR124316
212          4        9        ERR065304
213          4        9        ERR129144
214          4        9        ERR124232
215          4        7        ERR068018
216          4        9        ERR124296
217          4        9        ERR067960
218          4        9        ERR068050
219          4        9        ERR068039
220          4        9        ERR068004
221          4        9        ERR129032
222          4        9        ERR124248
223          4        9        ERR068041
224          4        9        ERR129086
225          4        9        ERR065317
226          4        9        ERR069834
227          4        9        ERR069720
228          4        9        ERR129050
229          2        2        ERR129064
230          4        8        ERR069830
231          4        9        ERR069774
232          4        9        ERR129206
233          4        9        ERR069801
234          4        9        ERR124221
235          4        9        ERR129080
236          4        9        ERR068026
237          4        8        ERR129147
238          4        9        ERR069829
239          4        9        ERR129077
240          4        9        ERR067994
241          4        9        ERR069726
242          4        9        ERR065338
243          4        5        ERR129041
244          4        9        ERR065297
245          4        9        ERR129120
246          4        9        ERR129061
247          4        8        ERR124219
248          4        8        ERR065345
249          4        9        ERR124305
250          2        2        ERR069769
251          4        9        ERR065295
252          4        7        ERR069768
253          4        9        ERR129197
254          4        7        ERR065967
255          4        9        ERR124223
256          4        9        ERR069734
257          4        6        ERR129167
258          4        9        ERR129143
259          4        9        ERR124299
260          4        9        ERR129092
261          4        7        ERR129090
262          4        9        ERR068002
263          4        9        ERR068003
264          4        9        ERR124268
265          4        9        ERR129181
266          4        8        ERR069696
267          4        8        ERR129072
268          4        7        ERR065344
269          4        9        ERR129111
270          4        6        ERR068006
271          4        9        ERR068035
272          4        9        ERR069798
273          3        4        ERR124278
274          4        9        ERR069760
275          4        9        ERR067984
276          4        9        ERR069782
277          4        9        ERR124236
278          4        9        ERR068045
279          4        9        ERR065959
280          4        9        ERR129045
281          4        9        ERR069781
282          4        6        ERR069832
283          4        9        ERR065320
284          4        9        ERR124292
285          4        9        ERR129186
286          4        6        ERR124308
287          4        9        ERR129043
288          4        8        ERR069805
289          4        9        ERR124220
290          4        8        ERR069800
291          4        8        ERR068021
292          4        9        ERR067998
293          4        9        ERR124312
294          4        9        ERR065971
295          4        9        ERR129183
296          4        9        ERR068034
297          4        8        ERR065311
298          4        7        ERR068020
299          4        9        ERR069767
300          4        8        ERR067967
301          4        9        ERR069691
302          4        8        ERR129161
303          4        6        ERR069716
304          4        5        ERR124289
305          4        8        ERR129153
306          4        8        ERR129057
307          4        7        ERR067977
308          4        9        ERR129131
309          4        9        ERR069772
310          4        9        ERR124281
311          4        6        ERR069750
312          4        7        ERR069715
313          4        9        ERR124227
314          4        7        ERR069683
315          4        9        ERR069813
316          4        9        ERR124253
317          4        9        ERR069724
318          4        8        ERR065966
319          1        1        ERR069803
320          4        9        ERR124267
321          4        9        ERR124254
322          4        9        ERR129168
323          4        9        ERR124320
324          4        9        ERR065298
325          4        9        ERR069804
326          4        6        ERR065303
327          4        9        ERR065957
328          4        9        ERR068042
329          4        9        ERR069692
330          4        9        ERR124249
331          4        8        ERR069759
332          4        9        ERR069723
333          4        8        ERR067976
334          4        8        ERR065307
335          4        7        ERR065962
336          4        9        ERR069745
337          4        9        ERR129081
338          4        9        ERR129198
339          4        9        ERR069742
340          4        9        ERR069718
341          4        9        ERR124224
342          4        8        ERR069790
343          4        9        ERR069827
344          4        9        ERR129142
345          4        5        ERR124309
346          4        9        ERR069806
347          4        9        ERR129068
348          4        9        ERR067978
349          4        8        ERR069741
350          4        9        ERR129136
351          4        9        ERR129062
352          4        9        ERR129203
353          4        9        ERR068032
354          4        9        ERR065316
355          4        9        ERR124217
356          4        9        ERR067991
357          4        9        ERR124284
358          4        9        ERR129079
359          4        9        ERR069722
360          4        9        ERR124260
361          4        6        ERR069701
362          4        9        ERR129162
363          4        9        ERR129124
364          4        9        ERR124246
365          4        9        ERR065299
366          4        5        ERR129184
367          4        9        ERR124233
368          4        9        ERR124266
369          4        9        ERR069818
370          4        9        ERR068029
371          4        9        ERR124239
372          4        9        ERR124279
373          4        9        ERR129175
374          4        9        ERR065294
375          4        9        ERR129139
376          4        9        ERR069778
377          4        8        ERR068015
378          4        9        ERR129128
379          4        9        ERR129163
380          4        9        ERR068028
381          4        8        ERR065355
382          4        6        ERR068023
383          4        9        ERR069777
384          4        9        ERR069791
385          4        9        ERR124263
386          4        9        ERR069704
387          4        9        ERR129134
388          4        9        ERR129025
389          4        9        ERR065351
390          4        9        ERR069807
391          4        9        ERR129209
392          4        9        ERR069761
393          4        9        ERR129034
394          4        9        ERR129172
395          4        9        ERR124240
396          4        6        ERR065315
397          4        8        ERR065346
398          4        3        ERR069731
399          4        9        ERR069828
400          4        7        ERR069755
401          4        9        ERR129156
402          4        9        ERR067988
403          4        9        ERR069714
404          4        9        ERR068036
405          4        9        ERR129071
406          4        9        ERR129035
407          4        9        ERR069697
408          4        8        ERR065306
409          4        9        ERR069838
410          4        8        ERR065313
411          2        2        ERR129038
412          4        9        ERR124294
413          4        9        ERR124243
414          4        9        ERR067975
415          4        9        ERR129046
416          4        9        ERR129053
417          4        9        ERR124272
418          3        4        ERR065289
419          4        7        ERR124285
420          4        7        ERR129126
421          4        9        ERR129151
422          4        9        ERR124225
423          4        9        ERR065321
424          4        9        ERR068011
425          4        9        ERR124264
426          4        9        ERR069707
427          4        9        ERR124252
428          4        8        ERR129082
429          4        8        ERR069743
430          4        8        ERR067980
431          4        9        ERR069836
432          4        9        ERR068047
433          4        9        ERR065288
434          4        9        ERR124258
435          4        9        ERR065314
436          4        9        ERR124301
437          4        9        ERR129091
438          4        9        ERR067982
439          4        9        ERR124276
440          4        9        ERR129118
441          4        5        ERR065318
442          4        9        ERR068010
443          4        9        ERR129067
444          4        9        ERR065349
445          4        9        ERR068030
446          4        9        ERR069728
447          4        9        ERR067997
448          4        9        ERR065291
449          4        9        ERR069730
450          4        9        ERR069763
