StrainIndex  Lineage  Cluster  Name
1            3        7        ERR069738
2            3        7        ERR129065
3            2        6        ERR129037
4            3        7        ERR069700
5            3        7        ERR124247
6            3        4        ERR124222
7            3        7        ERR065305
8            3        7        ERR069786
9            3        7        ERR129179
10           3        7        ERR129176
11           3        5        ERR069709
12           2        6        ERR067985
13           3        7        ERR129212
14           3        7        ERR068037
15           2        3        ERR069814
16           3        7        ERR124241
17           3        7        ERR069795
18           3        7        ERR124293
19           3        7        ERR069735
20           3        2        ERR069773
21           3        7        ERR067966
22           3        7        ERR129029
23           3        7        ERR129105
24           3        7        ERR124226
25           3        7        ERR129196
26           3        7        ERR069823
27           3        7        ERR124319
28           3        5        ERR068001
29           3        7        ERR129117
30           3        7        ERR069764
31           2        3        ERR068007
32           3        7        ERR068008
33           3        7        ERR067969
34           3        7        ERR069703
35           3        7        ERR129195
36           3        7        ERR065325
37           3        7        ERR124256
38           3        7        ERR129087
39           3        7        ERR069819
40           3        7        ERR129129
41           3        7        ERR065960
42           3        7        ERR069796
43           2        3        ERR065326
44           3        7        ERR069712
45           3        7        ERR124244
46           3        4        ERR129075
47           2        6        ERR069713
48           3        7        ERR069826
49           3        7        ERR069771
50           3        4        ERR069706
51           3        7        ERR065970
52           3        7        ERR129096
53           3        7        ERR129107
54           3        7        ERR069809
55           3        2        ERR065302
56           3        7        ERR129187
57           3        7        ERR124314
58           3        7        ERR069686
59           3        7        ERR069824
60           3        7        ERR068048
61           3        7        ERR065972
62           3        7        ERR129164
63           3        7        ERR069688
64           3        7        ERR069685
65           3        7        ERR124307
66           3        7        ERR067962
67           3        7        ERR124257
68           2        6        ERR129127
69           3        7        ERR065301
70           3        7        ERR124287
71           3        7        ERR068025
72           3        7        ERR067964
73           3        7        ERR069811
74           2        6        ERR069727
75           3        7        ERR129063
76           3        7        ERR065332
77           3        7        ERR129028
78           3        7        ERR065287
79           3        7        ERR129213
80           3        7        ERR129155
81           3        7        ERR129042
82           3        7        ERR129148
83           3        2        ERR129040
84           3        7        ERR069835
85           3        7        ERR129146
86           3        7        ERR129102
87           3        7        ERR069729
88           3        7        ERR129152
89           3        7        ERR069748
90           3        4        ERR069843
91           3        7        ERR124229
92           3        7        ERR129088
93           2        3        ERR069752
94           3        7        ERR065350
95           3        7        ERR129149
96           2        3        ERR129214
97           3        7        ERR069833
98           3        7        ERR124310
99           2        3        ERR068046
100          2        6        ERR129215
101          3        7        ERR129140
102          3        7        ERR069831
103          3        7        ERR068014
104          3        7        ERR124315
105          3        4        ERR124255
106          3        7        ERR065342
107          3        7        ERR124235
108          2        6        ERR129159
109          3        7        ERR129204
110          3        7        ERR129094
111          3        7        ERR069689
112          3        7        ERR069751
113          3        5        ERR068005
114          3        7        ERR069749
115          3        7        ERR067981
116          3        7        ERR067996
117          3        7        ERR129052
118          3        7        ERR069785
119          3        7        ERR069792
120          3        7        ERR124271
121          3        7        ERR069687
122          3        7        ERR124277
123          3        7        ERR124228
124          3        5        ERR129044
125          3        5        ERR065353
126          3        7        ERR129074
127          3        7        ERR069817
128          3        5        ERR065953
129          3        7        ERR129076
130          2        6        ERR129154
131          3        7        ERR069725
132          2        3        ERR068040
133          3        7        ERR129051
134          3        7        ERR129157
135          3        7        ERR124311
136          3        7        ERR069746
137          3        7        ERR068031
138          2        3        ERR067986
139          2        6        ERR124291
140          3        7        ERR129055
141          3        7        ERR069780
142          3        7        ERR065327
143          2        6        ERR069822
144          3        7        ERR129207
145          3        7        ERR124288
146          3        7        ERR129026
147          3        7        ERR124218
148          3        7        ERR068027
149          3        5        ERR069710
150          2        6        ERR065310
151          3        7        ERR129160
152          3        7        ERR065300
153          2        3        ERR069789
154          3        7        ERR065343
155          3        7        ERR069802
156          3        5        ERR129027
157          3        7        ERR129170
158          3        7        ERR129048
159          3        7        ERR065968
160          3        7        ERR068044
161          3        7        ERR129180
162          3        7        ERR068016
163          3        7        ERR065324
164          3        7        ERR129112
165          3        7        ERR129158
166          3        7        ERR069698
167          3        7        ERR069812
168          2        6        ERR124302
169          3        7        ERR129083
170          3        7        ERR065354
171          3        7        ERR069787
172          3        7        ERR068017
173          3        7        ERR129066
174          3        7        ERR129039
175          3        7        ERR065329
176          3        7        ERR124269
177          3        7        ERR129200
178          3        7        ERR067995
179          3        7        ERR068012
180          3        7        ERR124274
181          3        7        ERR069708
182          3        7        ERR129106
183          3        7        ERR069717
184          3        7        ERR067974
185          3        7        ERR069744
186          2        6        ERR129210
187          3        7        ERR129108
188          3        7        ERR129132
189          3        7        ERR069711
190          3        7        ERR068019
191          3        7        ERR129099
192          3        7        ERR129059
193          3        7        ERR065292
194          3        7        ERR067961
195          3        7        ERR069820
196          3        7        ERR129216
197          3        7        ERR129116
198          3        7        ERR124250
199          3        7        ERR069690
200          3        4        ERR065973
201          3        7        ERR065309
202          3        7        ERR124283
203          3        7        ERR065293
204          3        7        ERR069825
205          3        7        ERR069737
206          3        7        ERR124316
207          3        7        ERR065304
208          3        7        ERR129144
