StrainIndex  Lineage  Cluster  Name
1            4        10       ERR069738
2            4        10       ERR065974
3            2        8        ERR129065
4            4        9        ERR129037
5            3        3        ERR069700
6            4        10       ERR124247
7            4        10       ERR124222
8            4        10       ERR065305
9            4        9        ERR069786
10           4        7        ERR129179
11           1        6        ERR129176
12           1        6        ERR069709
13           4        9        ERR067985
14           3        2        ERR129212
15           4        10       ERR068037
16           4        9        ERR069814
17           4        7        ERR124241
18           4        10       ERR069795
19           4        7        ERR124293
20           3        4        ERR069735
21           4        9        ERR069773
22           3        3        ERR067966
23           2        8        ERR129029
24           3        3        ERR129105
25           4        10       ERR124226
26           3        4        ERR129196
27           4        5        ERR069823
28           1        6        ERR124319
29           1        6        ERR068001
30           1        6        ERR129117
31           4        9        ERR069764
32           4        9        ERR068007
33           4        10       ERR068008
34           3        3        ERR067969
35           4        7        ERR069703
36           3        3        ERR129195
37           1        1        ERR065325
38           4        5        ERR124256
39           4        7        ERR129087
40           3        4        ERR069819
41           4        10       ERR129129
42           1        1        ERR065960
43           4        10       ERR069796
44           4        9        ERR065326
45           4        5        ERR069712
46           3        4        ERR124244
47           4        10       ERR129075
48           4        9        ERR069713
49           2        8        ERR069826
50           4        10       ERR065341
51           4        10       ERR069771
52           4        10       ERR069706
53           4        10       ERR065970
54           4        10       ERR129130
55           4        10       ERR129096
56           2        8        ERR129107
57           4        5        ERR069809
58           4        9        ERR065302
59           4        10       ERR129187
60           3        3        ERR124314
61           4        10       ERR069686
62           4        10       ERR069824
63           4        5        ERR068048
64           4        10       ERR065972
65           4        10       ERR129164
66           4        10       ERR069688
67           4        9        ERR069685
68           4        10       ERR124307
69           4        7        ERR067962
70           4        9        ERR124257
71           4        9        ERR129127
72           3        3        ERR065301
73           2        8        ERR124287
74           4        10       ERR068025
75           4        5        ERR067964
76           4        10       ERR069811
77           4        9        ERR069727
78           4        10       ERR129063
79           4        10       ERR065332
80           3        4        ERR129028
81           1        6        ERR065287
82           1        6        ERR129213
83           2        8        ERR129155
84           1        6        ERR129042
85           4        7        ERR129148
86           4        9        ERR129040
87           4        5        ERR069835
88           2        8        ERR129146
89           3        2        ERR129102
90           4        10       ERR069729
91           4        10       ERR129152
92           3        2        ERR069748
93           4        10       ERR069843
94           4        10       ERR124229
95           4        10       ERR129088
96           4        9        ERR069752
97           4        5        ERR065350
98           4        10       ERR129149
99           4        9        ERR129214
100          4        10       ERR069833
101          4        9        ERR124310
102          4        9        ERR068046
103          4        9        ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
106          1        6        ERR068014
107          4        10       ERR124315
108          4        9        ERR124255
109          3        3        ERR065342
110          1        6        ERR124235
111          4        9        ERR129159
112          4        10       ERR129204
113          1        6        ERR129094
114          3        2        ERR069689
115          4        10       ERR069751
116          4        10       ERR068005
117          4        7        ERR069749
118          4        10       ERR067981
119          4        10       ERR067996
120          2        8        ERR129052
121          4        9        ERR069785
122          1        6        ERR069792
123          4        9        ERR124271
124          4        10       ERR069687
125          4        7        ERR124277
126          3        2        ERR124228
127          4        10       ERR129044
128          1        6        ERR065353
129          4        7        ERR129074
130          4        10       ERR069817
131          1        6        ERR065953
132          4        9        ERR129076
133          4        9        ERR129154
134          4        10       ERR069725
135          4        9        ERR068040
136          4        5        ERR129051
137          1        6        ERR129157
138          4        7        ERR124311
139          4        5        ERR069746
140          1        6        ERR068031
141          4        9        ERR067986
142          4        9        ERR124291
143          2        8        ERR129055
144          2        8        ERR069780
145          4        10       ERR065327
146          4        9        ERR069822
147          4        10       ERR129207
148          1        6        ERR124288
149          4        10       ERR129026
150          3        4        ERR124218
151          2        8        ERR068027
152          1        6        ERR069710
153          4        9        ERR065310
154          4        10       ERR129160
155          4        7        ERR065300
156          4        9        ERR069789
157          4        10       ERR065343
158          2        8        ERR069802
159          4        10       ERR129027
160          4        10       ERR129170
161          4        9        ERR129048
162          4        5        ERR065968
163          4        10       ERR065965
164          1        6        ERR068044
