StrainIndex  Lineage  Cluster  Name
1            3        2        ERR069738
2            3        9        ERR129065
3            3        6        ERR129037
4            3        8        ERR069700
5            3        9        ERR124247
6            3        9        ERR124222
7            3        7        ERR065305
8            3        9        ERR069786
9            3        9        ERR129179
10           3        9        ERR129176
11           3        9        ERR069709
12           3        6        ERR067985
13           2        4        ERR129212
14           3        2        ERR068037
15           3        5        ERR069814
16           3        9        ERR124241
17           3        9        ERR069795
18           3        9        ERR124293
19           3        9        ERR069735
20           3        8        ERR069773
21           3        8        ERR067966
22           3        9        ERR129029
23           2        4        ERR129105
24           3        9        ERR124226
25           2        4        ERR129196
26           3        8        ERR069823
27           3        9        ERR124319
28           3        9        ERR068001
29           3        9        ERR129117
30           3        5        ERR069764
31           3        5        ERR068007
32           3        7        ERR068008
33           3        8        ERR067969
34           3        9        ERR069703
35           2        4        ERR129195
36           3        9        ERR065325
37           3        9        ERR124256
38           3        9        ERR129087
39           3        9        ERR069819
40           3        7        ERR129129
41           3        9        ERR065960
42           3        7        ERR069796
43           3        5        ERR065326
44           3        8        ERR069712
45           3        9        ERR124244
46           3        9        ERR129075
47           3        6        ERR069713
48           3        9        ERR069826
49           3        7        ERR069771
50           3        9        ERR069706
51           3        9        ERR065970
52           3        2        ERR129096
53           3        9        ERR129107
54           3        8        ERR069809
55           3        8        ERR065302
56           3        5        ERR129187
57           3        8        ERR124314
58           3        2        ERR069686
59           3        8        ERR069824
60           3        8        ERR068048
61           3        7        ERR065972
62           3        8        ERR129164
63           3        2        ERR069688
64           1        1        ERR069685
65           3        2        ERR124307
66           3        9        ERR067962
67           3        5        ERR124257
68           3        6        ERR129127
69           2        4        ERR065301
70           3        8        ERR124287
71           3        8        ERR068025
72           3        8        ERR067964
73           3        8        ERR069811
74           3        6        ERR069727
75           3        7        ERR129063
76           3        3        ERR065332
77           3        9        ERR129028
78           3        9        ERR065287
79           3        9        ERR129213
80           3        9        ERR129155
81           3        9        ERR129042
82           3        9        ERR129148
83           3        8        ERR129040
84           3        8        ERR069835
85           3        8        ERR129146
86           1        1        ERR129102
87           3        8        ERR069729
88           3        8        ERR129152
89           2        4        ERR069748
90           3        9        ERR069843
91           3        7        ERR124229
92           3        8        ERR129088
93           3        5        ERR069752
94           2        4        ERR065350
95           3        7        ERR129149
96           3        5        ERR129214
97           3        7        ERR069833
98           3        8        ERR124310
99           3        5        ERR068046
100          3        6        ERR129215
101          3        7        ERR129140
102          3        7        ERR069831
103          3        5        ERR068014
104          3        7        ERR124315
105          3        9        ERR124255
106          2        4        ERR065342
107          3        9        ERR124235
108          3        6        ERR129159
109          3        2        ERR129204
110          3        5        ERR129094
111          2        4        ERR069689
112          3        9        ERR069751
113          3        9        ERR068005
114          3        9        ERR069749
115          3        8        ERR067981
116          3        2        ERR067996
117          3        9        ERR129052
118          3        7        ERR069785
119          3        9        ERR069792
120          3        5        ERR124271
121          3        7        ERR069687
122          3        9        ERR124277
123          3        9        ERR124228
124          3        8        ERR129044
125          3        9        ERR065353
126          3        9        ERR129074
127          3        7        ERR069817
128          3        9        ERR065953
129          3        8        ERR129076
130          3        6        ERR129154
131          3        3        ERR069725
132          3        5        ERR068040
133          3        8        ERR129051
134          3        9        ERR129157
135          3        8        ERR124311
136          3        8        ERR069746
137          3        9        ERR068031
138          3        5        ERR067986
139          3        6        ERR124291
140          3        8        ERR129055
141          3        9        ERR069780
142          3        8        ERR065327
143          3        6        ERR069822
144          3        7        ERR129207
145          3        9        ERR124288
146          3        3        ERR129026
147          3        8        ERR124218
148          3        9        ERR068027
149          3        9        ERR069710
150          3        6        ERR065310
151          3        7        ERR129160
152          3        9        ERR065300
153          3        5        ERR069789
154          3        2        ERR065343
155          3        9        ERR069802
156          3        9        ERR129027
157          3        7        ERR129170
158          3        8        ERR129048
159          3        8        ERR065968
160          3        7        ERR068044
161          2        4        ERR129180
162          3        9        ERR068016
163          3        9        ERR065324
164          3        7        ERR129112
165          3        8        ERR129158
166          3        3        ERR069698
167          3        8        ERR069812
168          3        6        ERR124302
169          3        9        ERR129083
170          3        9        ERR065354
171          3        8        ERR069787
172          3        7        ERR068017
173          3        9        ERR129066
174          3        8        ERR129039
175          3        9        ERR065329
176          3        7        ERR124269
177          3        9        ERR129200
178          3        2        ERR067995
179          3        8        ERR068012
180          3        3        ERR124274
181          1        1        ERR067993
182          3        9        ERR069708
183          3        9        ERR129106
184          3        7        ERR069717
185          3        7        ERR067974
186          3        8        ERR069744
187          3        6        ERR129210
188          3        7        ERR129108
189          3        8        ERR129132
