StrainIndex  Lineage  Cluster  Name
1            4        8        ERR069738
2            4        8        ERR065974
3            4        7        ERR129065
4            4        8        ERR129037
5            3        6        ERR069700
6            4        8        ERR124247
7            4        7        ERR124222
8            4        8        ERR065305
9            4        7        ERR069786
10           4        8        ERR129179
11           4        7        ERR129176
12           4        7        ERR069709
13           4        8        ERR067985
14           3        6        ERR129212
15           4        8        ERR068037
16           4        7        ERR069814
17           4        8        ERR124241
18           4        8        ERR069795
19           4        8        ERR124293
20           4        7        ERR069735
21           4        7        ERR069773
22           3        6        ERR067966
23           4        7        ERR129029
24           4        4        ERR129105
25           4        5        ERR124226
26           4        4        ERR129196
27           4        8        ERR069823
28           4        3        ERR124319
29           4        7        ERR068001
30           4        7        ERR129117
31           4        5        ERR069764
32           4        7        ERR068007
33           4        8        ERR068008
34           3        6        ERR067969
35           4        8        ERR069703
36           4        4        ERR129195
37           3        6        ERR065325
38           4        8        ERR124256
39           4        8        ERR129087
40           3        6        ERR069819
41           2        2        ERR129129
42           3        6        ERR065960
43           4        8        ERR069796
44           4        8        ERR065326
45           4        8        ERR069712
46           4        3        ERR124244
47           4        7        ERR129075
48           4        8        ERR069713
49           4        7        ERR069826
50           4        8        ERR065341
51           4        8        ERR069771
52           4        7        ERR069706
53           4        8        ERR065970
54           4        8        ERR129130
55           4        8        ERR129096
56           4        7        ERR129107
57           4        8        ERR069809
58           4        7        ERR065302
59           4        5        ERR129187
60           3        6        ERR124314
61           4        8        ERR069686
62           1        1        ERR069824
63           4        8        ERR068048
64           4        8        ERR065972
65           4        8        ERR129164
66           4        8        ERR069688
67           4        7        ERR069685
68           4        8        ERR124307
69           4        8        ERR067962
70           4        5        ERR124257
71           4        8        ERR129127
72           4        4        ERR065301
73           4        7        ERR124287
74           4        7        ERR068025
75           4        8        ERR067964
76           4        7        ERR069811
77           4        8        ERR069727
78           4        8        ERR129063
79           4        8        ERR065332
80           4        8        ERR129028
81           4        8        ERR065287
82           4        7        ERR129213
83           4        7        ERR129155
84           4        7        ERR129042
85           4        8        ERR129148
86           4        7        ERR129040
87           4        8        ERR069835
88           4        7        ERR129146
89           4        8        ERR129102
90           1        1        ERR069729
91           4        7        ERR129152
92           3        6        ERR069748
93           4        7        ERR069843
94           4        8        ERR124229
95           4        8        ERR129088
96           4        8        ERR069752
97           4        8        ERR065350
98           4        8        ERR129149
99           4        8        ERR129214
100          4        8        ERR069833
101          4        3        ERR124310
102          4        8        ERR068046
103          4        8        ERR129215
104          4        8        ERR129140
105          4        8        ERR069831
106          4        5        ERR068014
107          4        8        ERR124315
108          4        7        ERR124255
109          4        4        ERR065342
110          4        7        ERR124235
111          4        8        ERR129159
112          4        8        ERR129204
113          4        5        ERR129094
114          3        6        ERR069689
115          4        8        ERR069751
116          3        6        ERR068005
117          4        8        ERR069749
118          4        8        ERR067981
119          4        8        ERR067996
120          4        7        ERR129052
121          4        5        ERR069785
122          4        5        ERR069792
123          3        6        ERR124271
124          4        8        ERR069687
125          4        8        ERR124277
126          4        7        ERR124228
127          4        5        ERR129044
128          4        7        ERR065353
129          4        8        ERR129074
130          4        8        ERR069817
131          4        7        ERR065953
132          4        7        ERR129076
133          4        8        ERR129154
134          4        8        ERR069725
135          4        8        ERR068040
136          4        8        ERR129051
137          4        7        ERR129157
138          4        8        ERR124311
139          4        8        ERR069746
140          4        5        ERR068031
141          4        8        ERR067986
142          4        8        ERR124291
143          4        7        ERR129055
144          4        7        ERR069780
145          4        7        ERR065327
146          4        8        ERR069822
147          4        8        ERR129207
148          4        3        ERR124288
149          4        8        ERR129026
150          4        4        ERR124218
151          4        7        ERR068027
152          4        7        ERR069710
153          4        8        ERR065310
154          4        8        ERR129160
155          4        8        ERR065300
156          4        7        ERR069789
157          4        8        ERR065343
158          4        7        ERR069802
159          3        6        ERR129027
160          4        8        ERR129170
161          4        3        ERR129048
162          4        8        ERR065968
163          4        8        ERR065965
164          4        8        ERR068044
165          3        6        ERR129180
166          4        8        ERR068016
167          4        8        ERR065324
168          4        8        ERR129112
169          4        8        ERR129158
170          4        8        ERR069698
171          4        8        ERR069812
172          4        8        ERR124302
173          4        8        ERR129083
174          4        5        ERR065354
175          3        6        ERR069787
176          4        8        ERR068017
177          4        8        ERR129066
178          4        7        ERR129039
179          4        8        ERR065329
180          4        8        ERR124269
181          4        8        ERR129200
182          4        8        ERR067995
183          4        8        ERR068012
184          4        8        ERR124274
185          4        7        ERR067993
186          4        7        ERR069708
187          4        7        ERR129106
188          4        8        ERR069717
189          4        8        ERR067974
190          3        6        ERR069744
191          4        8        ERR129210
192          4        8        ERR129108
193          4        8        ERR129132
194          4        8        ERR069711
195          4        8        ERR068019
196          4        8        ERR129099
197          4        8        ERR129059
198          4        8        ERR065292
199          4        7        ERR067961
200          4        8        ERR069820
201          4        8        ERR129216
202          4        7        ERR129116
203          4        8        ERR124250
204          4        8        ERR069690
205          4        7        ERR065973
206          4        3        ERR065309
207          4        8        ERR124283
208          4        8        ERR065293
209          3        6        ERR069825
210          3        6        ERR069737
