StrainIndex  Lineage  Cluster  Name
1            1        1        ERR129179
2            1        1        ERR124241
3            1        1        ERR124293
4            1        1        ERR069703
5            1        1        ERR129087
6            1        1        ERR067962
7            1        1        ERR129148
8            1        1        ERR069749
9            1        1        ERR124277
10           1        1        ERR129074
11           1        1        ERR124218
12           1        1        ERR065300
13           1        1        ERR065324
14           1        1        ERR065329
15           1        1        ERR129200
16           1        1        ERR068019
17           1        1        ERR129099
18           1        1        ERR124250
19           1        1        ERR124316
20           1        1        ERR129086
21           1        1        ERR069834
22           1        1        ERR069726
23           1        1        ERR129143
24           1        1        ERR124299
25           1        1        ERR068002
26           1        1        ERR124236
27           1        1        ERR068029
28           1        1        ERR124279
29           1        1        ERR129163
30           1        1        ERR129134
31           1        1        ERR065351
32           1        1        ERR067988
33           1        1        ERR129035
34           1        1        ERR124258
35           1        1        ERR124301
36           1        1        ERR069728
37           1        1        ERR124290
38           1        1        ERR129110
39           1        1        ERR129119
40           1        1        ERR124273
41           1        1        ERR129173
42           1        1        ERR124306
43           1        1        ERR069733
44           1        1        ERR129104
45           1        1        ERR067963
46           1        1        ERR067970
47           1        1        ERR067992
48           1        1        ERR124275
49           1        1        ERR129089
50           1        1        ERR065312
51           1        1        ERR068033
