StrainIndex  Lineage  Cluster  Name
1            2        6        ERR069738
2            2        8        ERR065974
3            2        4        ERR129065
4            2        3        ERR129037
5            2        5        ERR069700
6            2        3        ERR124247
7            2        8        ERR124222
8            2        2        ERR065305
9            2        8        ERR069786
10           2        8        ERR129179
11           2        7        ERR129176
12           2        6        ERR069709
13           2        3        ERR067985
14           2        3        ERR129212
15           2        6        ERR068037
16           2        3        ERR069814
17           2        8        ERR124241
18           2        8        ERR069795
19           2        8        ERR124293
20           2        5        ERR069735
21           2        7        ERR069773
22           2        5        ERR067966
23           2        4        ERR129029
24           2        5        ERR129105
25           2        5        ERR124226
26           2        4        ERR129196
27           2        4        ERR069823
28           2        7        ERR124319
29           2        6        ERR068001
30           2        7        ERR129117
31           2        4        ERR069764
32           2        3        ERR068007
33           2        7        ERR068008
34           2        5        ERR067969
35           2        8        ERR069703
36           2        5        ERR129195
37           2        3        ERR065325
38           2        5        ERR124256
39           2        8        ERR129087
40           2        8        ERR069819
41           2        7        ERR129129
42           2        3        ERR065960
43           2        7        ERR069796
44           2        8        ERR065326
45           2        5        ERR069712
46           2        4        ERR124244
47           2        8        ERR129075
48           2        3        ERR069713
49           2        4        ERR069826
50           2        8        ERR065341
51           2        7        ERR069771
52           2        8        ERR069706
53           2        8        ERR065970
54           2        8        ERR129130
55           2        6        ERR129096
56           2        6        ERR129107
57           2        5        ERR069809
58           2        7        ERR065302
59           2        8        ERR129187
60           2        5        ERR124314
61           2        6        ERR069686
62           2        2        ERR069824
63           2        6        ERR068048
64           2        7        ERR065972
65           2        5        ERR129164
66           2        6        ERR069688
67           2        4        ERR069685
68           2        6        ERR124307
69           2        8        ERR067962
70           2        3        ERR124257
71           2        3        ERR129127
72           2        5        ERR065301
73           2        7        ERR124287
74           2        6        ERR068025
75           2        4        ERR067964
76           2        6        ERR069811
77           2        3        ERR069727
78           2        7        ERR129063
79           2        8        ERR065332
80           2        4        ERR129028
81           2        7        ERR065287
82           2        7        ERR129213
83           2        6        ERR129155
84           2        7        ERR129042
85           2        8        ERR129148
86           2        7        ERR129040
87           2        4        ERR069835
88           2        7        ERR129146
89           2        8        ERR129102
90           2        2        ERR069729
91           2        6        ERR129152
92           2        3        ERR069748
93           2        8        ERR069843
94           2        7        ERR124229
95           2        5        ERR129088
96           2        8        ERR069752
97           2        6        ERR065350
98           2        7        ERR129149
99           2        8        ERR129214
100          2        7        ERR069833
101          2        5        ERR124310
102          2        8        ERR068046
103          2        3        ERR129215
104          2        7        ERR129140
105          2        7        ERR069831
106          2        8        ERR068014
107          2        7        ERR124315
108          2        8        ERR124255
109          2        5        ERR065342
110          2        7        ERR124235
111          2        3        ERR129159
112          2        6        ERR129204
113          2        8        ERR129094
114          2        3        ERR069689
115          2        8        ERR069751
116          2        3        ERR068005
117          2        8        ERR069749
118          2        5        ERR067981
119          2        6        ERR067996
120          2        4        ERR129052
121          2        5        ERR069785
122          2        4        ERR069792
123          2        5        ERR124271
124          2        7        ERR069687
125          2        8        ERR124277
126          2        8        ERR124228
127          2        4        ERR129044
128          2        6        ERR065353
129          2        8        ERR129074
130          2        7        ERR069817
131          2        6        ERR065953
132          2        7        ERR129076
133          2        3        ERR129154
134          2        8        ERR069725
135          2        8        ERR068040
136          2        5        ERR129051
137          2        7        ERR129157
138          2        8        ERR124311
139          2        4        ERR069746
140          2        4        ERR068031
141          2        8        ERR067986
142          2        3        ERR124291
143          2        7        ERR129055
144          2        4        ERR069780
145          2        6        ERR065327
146          2        3        ERR069822
147          2        7        ERR129207
148          2        7        ERR124288
149          2        8        ERR129026
150          2        4        ERR124218
151          2        8        ERR068027
152          2        6        ERR069710
153          2        3        ERR065310
154          2        7        ERR129160
155          2        8        ERR065300
156          2        3        ERR069789
157          2        6        ERR065343
158          2        6        ERR069802
159          2        6        ERR129027
160          2        7        ERR129170
161          2        5        ERR129048
162          2        5        ERR065968
163          2        8        ERR065965
164          2        7        ERR068044
165          2        3        ERR129180
166          2        2        ERR068016
167          2        8        ERR065324
168          2        7        ERR129112
169          2        5        ERR129158
170          2        8        ERR069698
171          2        4        ERR069812
172          2        3        ERR124302
173          2        4        ERR129083
174          2        4        ERR065354
175          2        8        ERR069787
176          2        7        ERR068017
177          2        4        ERR129066
