StrainIndex  Lineage  Cluster  Name
1            3        6        ERR069738
2            3        5        ERR065974
3            3        5        ERR129065
4            3        4        ERR129037
5            3        6        ERR069700
6            3        4        ERR124247
7            3        6        ERR124222
8            3        3        ERR065305
9            3        3        ERR069786
10           3        6        ERR129179
11           3        6        ERR129176
12           3        5        ERR069709
13           3        4        ERR067985
14           3        3        ERR129212
15           3        6        ERR068037
16           3        4        ERR069814
17           3        6        ERR124241
18           3        6        ERR069795
19           3        6        ERR124293
20           3        4        ERR069735
21           3        6        ERR069773
22           3        6        ERR067966
23           3        5        ERR129029
24           3        4        ERR129105
25           3        6        ERR124226
26           3        4        ERR129196
27           3        6        ERR069823
28           3        6        ERR124319
29           3        5        ERR068001
30           3        6        ERR129117
31           3        6        ERR069764
32           3        4        ERR068007
33           3        3        ERR068008
34           3        6        ERR067969
35           3        6        ERR069703
36           3        4        ERR129195
37           3        5        ERR065325
38           3        5        ERR124256
39           3        6        ERR129087
40           3        4        ERR069819
41           3        3        ERR129129
42           3        5        ERR065960
43           3        3        ERR069796
44           3        4        ERR065326
45           3        5        ERR069712
46           3        6        ERR124244
47           3        6        ERR129075
48           3        4        ERR069713
49           3        5        ERR069826
50           3        5        ERR065341
51           3        3        ERR069771
52           3        6        ERR069706
53           3        6        ERR065970
54           3        5        ERR129130
55           3        6        ERR129096
56           3        6        ERR129107
57           3        5        ERR069809
58           3        6        ERR065302
59           3        6        ERR129187
60           3        6        ERR124314
61           3        6        ERR069686
62           3        6        ERR069824
63           3        5        ERR068048
64           3        3        ERR065972
65           3        5        ERR129164
66           3        6        ERR069688
67           3        3        ERR069685
68           3        6        ERR124307
69           3        6        ERR067962
70           3        4        ERR124257
71           3        4        ERR129127
72           3        4        ERR065301
73           3        5        ERR124287
74           3        4        ERR068025
75           3        6        ERR067964
76           3        4        ERR069811
77           3        4        ERR069727
78           3        3        ERR129063
79           3        6        ERR065332
80           3        4        ERR129028
81           3        3        ERR065287
82           3        6        ERR129213
83           3        6        ERR129155
84           3        6        ERR129042
85           3        6        ERR129148
86           3        6        ERR129040
87           3        6        ERR069835
88           3        5        ERR129146
89           3        5        ERR129102
90           3        6        ERR069729
91           3        4        ERR129152
92           3        3        ERR069748
93           3        6        ERR069843
94           3        3        ERR124229
95           3        5        ERR129088
96           3        4        ERR069752
