StrainIndex  Lineage  Cluster  Name
1            2        4        ERR069738
2            2        7        ERR065974
3            2        7        ERR129065
4            2        5        ERR129037
5            2        4        ERR069700
6            2        7        ERR124247
7            2        5        ERR124222
8            2        7        ERR065305
9            2        2        ERR069786
10           2        7        ERR129179
11           2        6        ERR129176
12           2        7        ERR069709
13           2        5        ERR067985
14           2        3        ERR129212
15           2        4        ERR068037
16           2        5        ERR069814
17           2        7        ERR124241
18           2        7        ERR069795
19           2        7        ERR124293
20           2        2        ERR069735
21           2        7        ERR069773
22           2        4        ERR067966
23           2        6        ERR129029
24           2        6        ERR129105
25           2        7        ERR124226
26           2        6        ERR129196
27           2        4        ERR069823
28           2        6        ERR124319
29           2        7        ERR068001
30           2        6        ERR129117
31           2        7        ERR069764
32           2        5        ERR068007
33           2        7        ERR068008
34           2        4        ERR067969
35           2        7        ERR069703
36           2        6        ERR129195
37           2        7        ERR065325
38           2        3        ERR124256
39           2        7        ERR129087
40           2        2        ERR069819
41           2        7        ERR129129
42           2        7        ERR065960
43           2        7        ERR069796
44           2        5        ERR065326
45           2        7        ERR069712
46           2        5        ERR124244
47           2        5        ERR129075
48           2        5        ERR069713
49           2        7        ERR069826
50           2        7        ERR065341
51           2        7        ERR069771
52           1        1        ERR069706
53           2        7        ERR065970
54           2        7        ERR129130
55           2        4        ERR129096
56           2        7        ERR129107
57           2        3        ERR069809
58           2        7        ERR065302
59           2        7        ERR129187
60           2        4        ERR124314
61           2        4        ERR069686
62           2        7        ERR069824
63           2        7        ERR068048
64           2        7        ERR065972
65           2        7        ERR129164
66           2        4        ERR069688
67           2        6        ERR069685
68           2        4        ERR124307
69           2        7        ERR067962
70           2        5        ERR124257
71           2        5        ERR129127
72           2        6        ERR065301
73           2        7        ERR124287
74           2        7        ERR068025
75           2        4        ERR067964
76           2        7        ERR069811
77           2        5        ERR069727
78           2        7        ERR129063
79           2        6        ERR065332
80           2        7        ERR129028
81           2        7        ERR065287
82           2        6        ERR129213
83           2        7        ERR129155
84           2        6        ERR129042
85           2        7        ERR129148
86           2        7        ERR129040
87           2        4        ERR069835
88           2        7        ERR129146
89           2        6        ERR129102
90           2        7        ERR069729
91           2        7        ERR129152
92           2        3        ERR069748
93           2        5        ERR069843
94           2        7        ERR124229
95           2        7        ERR129088
96           2        5        ERR069752
97           2        7        ERR065350
98           2        7        ERR129149
99           2        5        ERR129214
100          2        7        ERR069833
101          2        3        ERR124310
102          2        5        ERR068046
103          2        5        ERR129215
104          2        7        ERR129140
105          2        7        ERR069831
106          2        6        ERR068014
107          2        7        ERR124315
108          2        5        ERR124255
109          2        6        ERR065342
110          2        6        ERR124235
111          2        5        ERR129159
112          2        4        ERR129204
113          2        6        ERR129094
114          2        3        ERR069689
115          2        7        ERR069751
116          2        3        ERR068005
117          2        7        ERR069749
118          2        7        ERR067981
119          2        4        ERR067996
120          2        6        ERR129052
121          2        6        ERR069785
122          2        3        ERR069792
123          2        6        ERR124271
124          2        7        ERR069687
125          2        7        ERR124277
126          2        4        ERR124228
127          2        7        ERR129044
128          2        3        ERR065353
129          2        7        ERR129074
130          2        7        ERR069817
131          2        7        ERR065953
132          2        7        ERR129076
133          2        5        ERR129154
134          2        6        ERR069725
135          2        5        ERR068040
136          2        7        ERR129051
137          2        6        ERR129157
138          2        6        ERR124311
139          2        4        ERR069746
140          2        3        ERR068031
141          2        5        ERR067986
142          2        5        ERR124291
143          2        7        ERR129055
144          2        7        ERR069780
145          2        7        ERR065327
146          2        5        ERR069822
147          2        7        ERR129207
148          2        6        ERR124288
149          2        6        ERR129026
150          2        7        ERR124218
151          2        7        ERR068027
152          2        7        ERR069710
153          2        5        ERR065310
154          2        7        ERR129160
155          2        7        ERR065300
156          2        5        ERR069789
157          2        4        ERR065343
158          2        7        ERR069802
159          2        7        ERR129027
160          2        7        ERR129170
161          2        7        ERR129048
162          2        7        ERR065968
163          2        7        ERR065965
164          2        7        ERR068044
165          2        3        ERR129180
166          2        7        ERR068016
167          2        7        ERR065324
168          2        7        ERR129112
169          2        7        ERR129158
170          2        6        ERR069698
171          2        4        ERR069812
172          2        5        ERR124302
173          2        7        ERR129083
174          2        3        ERR065354
175          2        4        ERR069787
176          2        7        ERR068017
177          2        7        ERR129066
178          2        7        ERR129039
179          2        7        ERR065329
180          2        7        ERR124269
181          2        7        ERR129200
182          2        4        ERR067995
183          2        7        ERR068012
184          2        6        ERR124274
185          2        7        ERR067993
186          2        6        ERR069708
187          2        7        ERR129106
188          2        7        ERR069717
189          2        7        ERR067974
190          2        4        ERR069744
191          2        5        ERR129210
192          2        7        ERR129108
193          2        7        ERR129132
194          2        7        ERR069711
195          2        7        ERR068019
196          2        7        ERR129099
197          2        7        ERR129059
198          2        4        ERR065292
199          2        4        ERR067961
200          2        6        ERR069820
201          2        7        ERR129216
202          2        7        ERR129116
203          2        7        ERR124250
204          2        7        ERR069690
205          2        5        ERR065973
206          2        7        ERR065309
207          2        6        ERR124283
208          2        6        ERR065293
209          2        6        ERR069825
210          2        7        ERR069737
211          2        7        ERR124316
212          2        7        ERR065304
213          2        6        ERR129144
214          2        7        ERR124232
215          2        7        ERR068018
216          2        5        ERR124296
217          2        7        ERR067960
218          2        7        ERR068050
219          2        7        ERR068039
220          2        3        ERR068004
221          2        7        ERR129032
222          2        4        ERR124248
223          2        5        ERR068041
224          2        7        ERR129086
225          2        7        ERR065317
226          2        7        ERR069834
227          2        5        ERR069720
228          2        7        ERR129050
229          2        7        ERR129064
230          2        7        ERR069830
231          2        7        ERR069774
232          2        6        ERR129206
233          2        5        ERR069801
