StrainIndex  Lineage  Cluster  Name
1            2        3        ERR129037
2            2        3        ERR069700
3            2        3        ERR129176
4            2        3        ERR067985
5            2        3        ERR069814
6            2        3        ERR069795
7            2        3        ERR069735
8            2        3        ERR069773
9            2        3        ERR067966
10           2        3        ERR124226
11           2        3        ERR129196
12           2        3        ERR068001
13           2        3        ERR129117
14           2        3        ERR069764
15           2        3        ERR068007
16           2        3        ERR067969
17           2        3        ERR129129
18           2        3        ERR065326
19           2        3        ERR124244
20           2        3        ERR069713
21           2        3        ERR065970
22           2        3        ERR065302
23           2        3        ERR124314
24           2        3        ERR124257
25           2        3        ERR129127
26           2        3        ERR069727
27           2        3        ERR065332
28           2        3        ERR129028
29           2        3        ERR065287
30           2        3        ERR129213
31           2        3        ERR129042
32           2        3        ERR129040
33           2        3        ERR124229
34           2        3        ERR069752
35           2        3        ERR129214
36           2        3        ERR069833
37           2        3        ERR124310
38           2        3        ERR068046
39           2        3        ERR129215
40           2        3        ERR124315
41           2        3        ERR124255
42           2        3        ERR124235
43           2        3        ERR129159
44           2        3        ERR069751
45           1        2        ERR069785
46           2        3        ERR069687
47           2        3        ERR065953
48           2        3        ERR129154
49           2        3        ERR069725
50           2        3        ERR068040
51           2        3        ERR129157
52           2        3        ERR067986
53           2        3        ERR124291
54           2        3        ERR069822
55           2        3        ERR129207
56           2        3        ERR124288
57           2        3        ERR129026
58           2        3        ERR065310
59           2        3        ERR069789
60           2        3        ERR129048
61           2        3        ERR068044
62           2        3        ERR068016
63           2        3        ERR069698
64           2        3        ERR124302
65           2        3        ERR129083
66           2        3        ERR069787
67           2        3        ERR129066
68           2        3        ERR124274
69           2        3        ERR069708
70           2        3        ERR067974
71           2        3        ERR069744
72           2        3        ERR129210
73           2        3        ERR069711
74           2        3        ERR129216
75           2        3        ERR065309
76           2        3        ERR124283
77           2        3        ERR065293
78           2        3        ERR069825
79           2        3        ERR065304
80           2        3        ERR129144
81           2        3        ERR124296
82           2        3        ERR067960
83           2        3        ERR068039
84           2        3        ERR068004
85           2        3        ERR068041
86           2        3        ERR129086
87           2        3        ERR129064
88           2        3        ERR069774
89           2        3        ERR069801
90           2        3        ERR124221
91           2        3        ERR129080
92           2        3        ERR068026
93           2        3        ERR069829
94           2        3        ERR129077
95           2        3        ERR065297
96           2        3        ERR129061
97           2        3        ERR124305
98           2        3        ERR069769
99           2        3        ERR065295
100          2        3        ERR124223
101          2        3        ERR129167
102          2        3        ERR124268
103          2        3        ERR129111
104          2        3        ERR069760
105          2        3        ERR069782
106          2        3        ERR068045
107          2        3        ERR065959
108          2        3        ERR129045
109          2        3        ERR065320
110          2        3        ERR129186
111          2        3        ERR124308
112          2        3        ERR129043
113          2        3        ERR124220
114          2        3        ERR068021
115          2        3        ERR069691
116          2        3        ERR129131
117          2        3        ERR124227
118          2        3        ERR124253
119          2        3        ERR069724
120          2        3        ERR124267
121          2        3        ERR069804
122          2        3        ERR065303
123          2        3        ERR065957
124          2        3        ERR068042
125          2        3        ERR124249
126          2        3        ERR129081
127          2        3        ERR129198
128          2        3        ERR129068
129          2        3        ERR067978
130          2        3        ERR129136
131          2        3        ERR068032
132          2        3        ERR065316
133          2        3        ERR124217
134          2        3        ERR067991
135          2        3        ERR129079
136          2        1        ERR069722
137          1        2        ERR129162
138          2        3        ERR129124
139          2        3        ERR124246
140          2        3        ERR124266
141          2        3        ERR124239
142          2        3        ERR129175
143          2        3        ERR129139
144          2        3        ERR129128
145          2        3        ERR068028
146          2        3        ERR068023
147          2        3        ERR124263
148          2        3        ERR069704
149          2        3        ERR129025
150          2        3        ERR129034
151          2        3        ERR124240
152          2        3        ERR069828
153          2        3        ERR069838
154          2        3        ERR129038
155          2        3        ERR124294
156          2        3        ERR067975
157          2        3        ERR124272
158          2        3        ERR124225
159          2        3        ERR065321
160          2        3        ERR069707
161          2        3        ERR068047
162          2        3        ERR067982
163          2        3        ERR068010
164          2        1        ERR065349
165          2        3        ERR068030
166          2        3        ERR065291
167          2        3        ERR069763
168          2        3        ERR124300
169          2        3        ERR129202
170          2        3        ERR129178
171          2        3        ERR124265
172          2        3        ERR129121
173          2        3        ERR067968
174          2        3        ERR129185
175          2        3        ERR129174
176          2        3        ERR129177
177          2        3        ERR069839
178          2        3        ERR129182
179          2        3        ERR124242
180          2        3        ERR129138
181          2        3        ERR065337
182          2        3        ERR129137
183          2        3        ERR065308
184          1        2        ERR065958
185          2        3        ERR129054
186          2        3        ERR069747
187          2        3        ERR124251
188          1        2        ERR129110
189          2        3        ERR065975
190          2        3        ERR069702
191          2        3        ERR068038
192          2        3        ERR065964
193          2        3        ERR129125
194          2        3        ERR069705
195          2        1        ERR068009
196          2        3        ERR124303
197          2        3        ERR129060
198          2        3        ERR124313
199          2        3        ERR129188
200          2        3        ERR069837
201          2        3        ERR069775
202          2        3        ERR068000
203          2        3        ERR069840
204          2        3        ERR129190
205          1        2        ERR069797
206          2        3        ERR069757
207          2        3        ERR068049
208          2        3        ERR129103
209          2        1        ERR068022
210          2        3        ERR124230
211          2        3        ERR124295
212          1        2        ERR069821
213          2        3        ERR065340
214          2        3        ERR065963
215          2        3        ERR129145
216          2        3        ERR067972
217          2        3        ERR124297
218          2        3        ERR065319
219          2        3        ERR129093
220          2        3        ERR124286
221          2        3        ERR129211
222          2        3        ERR124298
223          2        3        ERR129030
