StrainIndex  Lineage  Cluster  Name
1            1        1        ERR069738
2            1        1        ERR065974
3            1        1        ERR129065
4            1        1        ERR129037
5            1        1        ERR069700
6            1        1        ERR124247
7            1        1        ERR124222
8            1        1        ERR065305
9            1        1        ERR069786
10           1        1        ERR129179
11           1        1        ERR129176
12           1        1        ERR069709
13           1        1        ERR067985
14           1        1        ERR129212
15           1        1        ERR068037
16           1        1        ERR069814
17           1        1        ERR124241
18           1        1        ERR069795
19           1        1        ERR124293
20           1        1        ERR069735
21           1        1        ERR069773
22           1        1        ERR067966
23           1        1        ERR129029
24           1        1        ERR129105
25           1        1        ERR124226
26           1        1        ERR129196
27           1        1        ERR069823
28           1        1        ERR124319
29           1        1        ERR068001
30           1        1        ERR129117
31           1        1        ERR069764
32           1        1        ERR068007
33           1        1        ERR068008
34           1        1        ERR067969
35           1        1        ERR069703
36           1        1        ERR129195
37           1        1        ERR065325
38           1        1        ERR124256
39           1        1        ERR129087
40           1        1        ERR069819
41           1        1        ERR129129
42           1        1        ERR065960
43           1        1        ERR069796
44           1        1        ERR065326
45           1        1        ERR069712
46           1        1        ERR124244
47           1        1        ERR129075
48           1        1        ERR069713
49           1        1        ERR069826
50           1        1        ERR065341
51           1        1        ERR069771
52           1        1        ERR069706
53           1        1        ERR065970
54           1        1        ERR129130
55           1        1        ERR129096
56           1        1        ERR129107
57           1        1        ERR069809
58           1        1        ERR065302
59           1        1        ERR129187
60           1        1        ERR124314
61           1        1        ERR069686
62           1        1        ERR069824
63           1        1        ERR068048
64           1        1        ERR065972
65           1        1        ERR129164
66           1        1        ERR069688
67           1        1        ERR069685
68           1        1        ERR124307
69           1        1        ERR067962
70           1        1        ERR124257
71           1        1        ERR129127
72           1        1        ERR065301
73           1        1        ERR124287
74           1        1        ERR068025
75           1        1        ERR067964
76           1        1        ERR069811
77           1        1        ERR069727
78           1        1        ERR129063
79           1        1        ERR065332
80           1        1        ERR129028
81           1        1        ERR065287
82           1        1        ERR129213
83           1        1        ERR129155
84           1        1        ERR129042
85           1        1        ERR129148
86           1        1        ERR129040
87           1        1        ERR069835
88           1        1        ERR129146
89           1        1        ERR129102
90           1        1        ERR069729
91           1        1        ERR129152
92           1        1        ERR069748
93           1        1        ERR069843
94           1        1        ERR124229
95           1        1        ERR129088
96           1        1        ERR069752
97           1        1        ERR065350
98           1        1        ERR129149
99           1        1        ERR129214
100          1        1        ERR069833
101          1        1        ERR124310
102          1        1        ERR068046
103          1        1        ERR129215
104          1        1        ERR129140
105          1        1        ERR069831
106          1        1        ERR068014
107          1        1        ERR124315
108          1        1        ERR124255
109          1        1        ERR065342
110          1        1        ERR124235
111          1        1        ERR129159
112          1        1        ERR129204
113          1        1        ERR129094
114          1        1        ERR069689
115          1        1        ERR069751
116          1        1        ERR068005
117          1        1        ERR069749
118          1        1        ERR067981
119          1        1        ERR067996
120          1        1        ERR129052
121          1        1        ERR069785
122          1        1        ERR069792
123          1        1        ERR124271
124          1        1        ERR069687
125          1        1        ERR124277
126          1        1        ERR124228
127          1        1        ERR129044
128          1        1        ERR065353
129          1        1        ERR129074
130          1        1        ERR069817
